SampleID,Disease,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115
HCC_116,HCC,-8.342293265053215,0.4736632753262952,-9.091711652717862,2.0649311825886314,-6.478269445207297,0.10539053049640498,3.8833166605344926,-3.336627537479741,-0.5340877984477688,1.5494692981178058,1.3702090350896767,1.3424796245858093,2.0374243658300224,4.662515790353412,3.496331723638343,2.680697412549824,2.07358952490673,1.9240994954796298,-3.672290414330976,0.717306476187323,-2.7155800371592376,-2.4918101836993873,2.4353745900835966,-0.7724847181743519,-0.3718048924682037,-0.17711433015794886,-1.5968386906244854,-3.5123844992256594,2.2390347369696766,-1.762166648519113,-0.2348204723027572,-0.7867688339456905,0.3441169077357729,0.41705960576506035,-1.167265103848654,1.87167258508292,-0.42045010169099856,1.094234942964437,4.782090208407675,-0.45862569690934335,-0.3846571924158323,1.0679199505837855,0.6964002909121335,-2.077342768336545,-1.392076601460769,-0.9449490016534593,-0.8298464644357696,-0.6398695129819044,1.3954168304549996,-1.6790642111590692,-0.5232757639849864,0.10304087163679881,-0.455638294304597,-0.1276000895338278,1.4276094288096584,-1.5232639970083652,1.3233500910931992,-1.3638436173243376,0.5948316818721315,2.006531807288017,1.0043085780831758,0.6722128770311142,1.4646730943252486,1.8043002278411526,1.370987946908868,2.655343505665615,2.582075649866785,2.5235220772750178,-2.4239583277042795,0.03648936769828697,-0.6700927250407818,0.9681164118186614,-1.2152107342952994,0.13631793632868716,0.7207830074379753,0.7372519382053069,0.636734455772648,0.6734527060968865,-0.7196958346289238,0.37215659184871525,-0.09775983076343277,0.5595328542081457,-2.477238092944645,-0.4771576613276649,0.11016348136888932,-0.8227705366542741,1.6915509744245865,-1.0113068174433666,1.0145264856188432,1.4262931467601603,0.5710236585063437,-2.20284176363225,-1.0420090281566097,1.556387113380758,1.4649529765861602,-0.7020937632021574,-0.6107535283350962,-0.5685490867753406,-0.8469870499526669,-1.641537075908479,-0.7129997219731753,0.13222013286249776,-0.5089071544946053,0.30508899547717927,-1.0022129877890475,-0.1880779432941674,0.0690256822270562,-0.02786857408271173,-1.9835751699841153,-0.3625412591089776,-0.1435533298326843,-0.43237512987145066,0.035857615178777405,-0.3045426262199306,-0.828774835777109
HCC_117,HCC,-6.715548654039287,4.280382047777224,-10.461944813390616,3.7857768276413473,-8.655940273556125,-8.488004701499133,-2.3306567861388583,-6.844559132361884,-3.8633021150468205,0.16564655314198523,5.980925793000111,2.911184223397604,-0.8627937271706148,-0.3674975450971039,0.11615933560942113,1.4074446849748163,-4.0084342136380595,-8.899444721472829,1.430247650020193,-1.843617237508372,-4.077870220338227,0.06475744862266236,2.821928482657327,3.56641193175933,3.222741011511108,-3.9959115842263935,-3.067053044195215,-5.899252935493085,2.6907582863278865,2.096149084762159,-2.6304481963659403,3.6704505076753877,1.4352284781842375,5.325702347194215,0.7003217367031215,1.666543814759574,-1.18685248527671,1.7905951085127505,0.8001151826731228,1.7086106469971098,0.9389658807937831,0.7485844742365044,1.6432031073765856,2.1570946309634262,3.4289639170025925,0.06421282665037041,0.5980405682310738,0.3485354354083144,-0.6815250394699628,0.9101962946067205,-0.7511154395418644,-0.42120118373014054,1.9575872083851364,-0.585955720747937,-0.29456937231102504,0.6340116080149008,0.6226290948859841,-0.455442459023286,-1.0348741739647176,-0.4535943068064787,-1.3136779199912174,0.9703968024618559,1.9078748678995798,-0.07898311383679855,0.3144880013764964,-2.76120852540501,0.2375712596616693,-0.40676354389840425,-0.0523859910484931,-0.24089110304625744,0.3091409552083366,-0.21791845232924859,-0.9840976100492544,0.049503601407846896,-1.9734260432044597,-0.13803657996788032,-0.8899255685518686,0.617043255690028,0.45266241823824777,1.4434047779985781,-0.6983284737222613,-0.6847002062052744,0.33327692960310185,0.7646337472053011,1.3483911815578442,-1.2805164916481122,-1.118183978249341,2.368721839400501,-0.3104170407242616,-0.00041777462351832827,0.9132450051776687,0.6080614693795671,-0.18434292514416806,0.5402551845278264,0.43972351282438177,-0.33400251645367596,0.288909556896515,-0.725630159085209,0.5564483805129505,0.6461214140109778,0.5202414789250908,-0.7896299597547524,0.34196307155803,1.1622013859339644,-1.5466545524869855,-0.29186998703789513,-0.8497785947549984,-0.25508436051663275,-0.9024513799973798,-0.34398223929090344,0.05454993561175046,0.41410290657557436,-0.6338904200064303,0.4105839960710386,1.1067124048706298
HCC_118,HCC,-7.726002724534445,4.720611036283421,-10.491348637006572,4.366069704594085,-8.254206412255012,-9.095067323036684,-1.67117245515098,-6.852397138538455,-3.4322116856066724,0.5725914455499371,5.786498999183679,3.3590407573887484,-0.952207265090798,-0.020102764575932786,0.11547294233393669,1.993321678841052,-4.107088196834332,-8.933724279391981,1.0337171630913176,-2.113893804365649,-4.059953322909991,-0.6903954484099898,3.179159037882084,3.914373373492864,3.9138373339101946,-4.408097613814207,-3.277482366925002,-6.087001334150855,2.640521084234823,2.1370048437698426,-2.3327172517902195,4.07408972374568,1.2609984316104808,5.194196584873456,-0.3731553537514956,1.4458561124410536,-1.2949415333554322,1.6943051681351602,1.3943802779037893,1.719843115699734,1.0340246070144123,0.2778711667980963,0.6340913706049339,1.6718007607420833,3.1246352877472905,-0.25982354048416917,1.6074676854344534,0.26374748251872937,-1.3064124331379354,1.4546256006905602,-0.4249088714743164,0.22337928740239366,1.0385893763312712,0.3232113594777266,-1.4463991065945234,-0.24096307412829074,0.7738193335574797,0.027931339106092398,-1.3420584256426193,-0.09085819747937773,-1.4119916075855308,1.2715871833276942,1.6444708754427741,-1.1847162241744524,0.4881579275436449,-1.859084983030258,0.5880841247799785,-0.9560014829574902,1.084798666589175,0.2149051643964797,-0.598755604617484,-0.13299611347697451,-0.30956220205713564,0.8343618595558209,-1.280094321930477,1.4171825169180994,-0.6275450393918336,0.4111638170814099,0.5760548160154336,-0.7842775981335185,0.11432634226388369,-1.414049176490296,0.13974041653480698,0.47346285835064456,1.2677241226860405,-1.4452099044574855,-0.11517808326921006,0.8475367267758065,0.4660519583311273,-1.3069572355690722,0.3526626102477818,0.06125871379093994,-0.6041121650841097,0.18317471137851038,1.3815704459518625,-0.4379687277509266,1.114772248507667,1.007784791305404,0.22878858251040649,-0.2181560895633651,0.13877695802126916,-0.46927619159471323,-0.36064409697308264,-0.15380713248260866,-0.330033667026578,-0.5095447108896561,0.33047680875188457,-0.3911272535414821,0.40412379427323625,0.4780093527211859,-0.18453771589070397,0.29504714486189704,0.13542978941270756,-0.3001740888763194,-0.36608873230210925
HCC_119,HCC,-0.14311686540306282,-3.3177144845468063,-0.10845172685222092,7.806890531616591,-11.036343470409685,-2.954480521106681,0.4102266549863515,-1.0629379047213359,-4.250493073283084,0.7326986155372472,2.4664252499982555,-0.4010367194350729,1.0431958685202822,3.7947149829490794,1.1743407293874133,1.5750739481658411,0.5973478228956425,-2.9195093915676678,-2.3724021906561803,-0.17329451499251966,-1.5993863380017777,-0.33745177191650083,2.0386477227235753,-0.6135448018138803,3.0203225732827463,-0.6982663560358315,-1.0743299634989933,2.8871389777370373,0.6711828675187964,0.5859722344749819,2.2743753171355867,-3.0617294437892197,-2.2943436286231575,-1.7014102719746993,-0.29585425700887635,1.3376915319903777,-0.33695002355127074,-0.007043587588564501,-3.2237342327913283,-0.5207903519606375,-1.3717603875241136,1.5158965743762272,-1.5717029103895686,0.8257269092796208,-1.857454883299133,0.9605486212346568,-0.5543659216369631,-2.4831118061009123,-0.2055908799297374,0.2795985119749903,-0.547254218245461,1.2615453747752974,-0.6618663642367654,0.7610151507642522,0.11506685856284436,-2.2646229784819134,0.9007354430566489,0.5890964438460522,-0.11124320574366382,0.6856899756365745,-0.4167751824051425,1.120722835453187,-0.16484764372647326,0.5687632777341877,-0.3005561098192896,0.8676129623961083,1.2273855757804442,-0.24351929112706575,-2.097809327751448,0.5288745232035457,-0.0795999004620257,2.926476433271364,0.3284890640573746,-1.4625193832726702,-0.025782288927085326,0.4745006153824074,1.7817516921584629,0.48205223408090003,0.08387054235644074,2.411837840155403,-1.043532187954833,-0.8761785838527444,0.7269439148509225,0.07678762267494293,-1.6578425759792592,1.038196892052577,-0.8014006008595362,0.7362297876180814,-1.0481113016892611,-2.3940694879120628,0.5324897575566313,1.5791278568192042,-0.025180908622593593,0.6768960897486213,-0.5928147795619969,0.8844868716768916,1.8277247345662475,-0.3471106747274881,-1.5836235135292762,0.07123731900635785,-1.9759989562394713,0.21456965552755852,-1.1550949161012372,3.6554516450763894,-1.355903070527183,1.0524122635179183,0.24689442382838292,0.3010913050632376,0.03342660625362016,0.1824715192842969,0.6685996737738225,0.2611601217661922,-1.6541736338906987,-1.2481127979886963,0.4141220269464056
HCC_120,HCC,-3.492110321144509,-4.435359902271095,-1.471398365443836,8.632437031315186,-10.163554125205215,-2.6855469945125816,-0.0699156358155776,-2.5085132623081146,-2.5861605718310163,0.6708533468048667,2.0288532961837857,-0.1459440730693099,0.3843109188709682,3.2772386376818283,1.3718972318923288,1.7750573644979555,-0.28423349580345075,-3.2407557844048442,-2.0917929025871587,0.37691144863697845,-1.3921319073138516,-0.8609730422548746,2.248558235236764,-0.0826488583640496,3.0055572725461026,-0.34244170635309623,-0.6401182563015368,2.778976564719068,1.0185085218868783,-0.09120355154959987,2.40638454610042,-3.1333030374039965,-2.090764093143541,-1.6438484038800407,0.34034745677096473,0.6827188392064742,-0.18739221690998573,0.47786514731712904,-2.5560177933691235,-1.0740929398309333,-1.9228548874629476,1.527505631168137,-1.2823593525838752,0.7189006583788184,-0.37318458364795043,1.5013228804597016,-1.030378604873721,-2.6890511280665024,-0.4138471560840039,-0.49747230495786865,-0.281157064022436,1.467118516460249,-0.17718882040748465,0.187975067185585,-0.06097198438825753,-2.243896263976026,1.3976086943470392,0.2575579880191738,0.30438106273462584,0.25775468281428665,-0.4129214532933242,1.6027608834154565,-0.37163057176864445,0.22861645512973602,-0.2699470753469868,1.387984734253149,0.4002241408212169,-0.47518818274660596,-1.9659657752316788,0.940728538095327,0.027437247740559778,2.466517202715995,-0.02820260967160995,-2.210160916717958,0.40034365534369687,-0.23437170688555278,1.683006970093645,1.584369719323274,0.19419975713432303,2.5314385666304173,-0.9950426799957112,-1.5944313721907728,1.2113383047608786,-0.7465610179101593,-2.0747654796068797,0.1754384185026252,-0.31038387897527403,0.4179126389607623,-0.5210380302010603,-1.6532655389064477,0.43451136714488975,2.1348523644257122,0.38328876310783444,0.49122349705970536,0.43578791999955124,0.4467436228663251,1.2901480114482635,-1.2139839131197465,-1.5194448963347778,0.7681755059069733,-1.0493373671057955,0.3234037272743766,-1.1989137776569698,1.8570970887165337,-1.5744162453693595,1.553310966229811,1.168581180739736,-0.3931465233491661,0.32209128997768216,1.3317352317369708,-0.3890810767749173,0.20426193436881449,-1.088707439407898,-0.05340138635856981,1.1525590005962387
HCC_121,HCC,-9.65924318157355,-3.041188877452149,-6.1056599503754585,6.014298328111027,1.4290927379360698,-1.299473990570088,-1.6574661228560277,3.01406672946268,4.61295197715331,0.7074902692149608,-1.6017452322916421,-2.8223460805886287,0.752539723422298,4.143792702062731,0.02945127350216403,0.025982325727067414,-1.134987434128348,0.22192402272620645,0.5067698394673789,-2.160115334876918,-3.1975946412124685,-0.16197146776138482,-3.1094702063040796,3.118930073007805,2.1852102745197346,0.6664928669967416,2.3146035861286056,2.015565697355605,1.097204523367343,0.010519401794427844,0.838336987730045,0.9898953766071942,-0.10954494672417679,-1.7160494885711077,1.0923917043562819,-0.6877526907529926,0.4704692354937349,-0.054255893432503324,-0.13261412177709964,0.2800378734702552,1.053790921441725,-0.018757185295359413,0.5655296413296277,-0.02630967906093323,0.9579450477061477,1.2700031894280708,1.435210039966439,-0.46295563163168574,-0.595342619503348,-0.363982963126064,0.6350970323249214,-1.1539904692422147,-1.429700164845204,-0.6219154573113024,-0.5615271273114476,0.6258005163318728,1.066098624867041,0.7015061972405856,1.1200728938185285,0.8721443472695822,0.545215903059838,-0.5026994589231273,-0.02319707886492574,0.7928834035991066,0.14741748765089,-0.7449457525905069,0.055017954654155335,0.5127919878484846,0.43820671596757316,0.16131926568199562,0.643162857529867,0.18008374258552204,0.24058267882869738,0.33108229248299115,0.24907993721901006,0.3617095234989103,0.1614377485003366,-0.448766555766637,-0.3142468265909606,0.1611259906374873,-0.19908311073067442,0.326594483708025,0.18900158338226297,0.49548304487110667,0.1856292588116836,-0.24836652665388392,0.0632472861980248,0.43246432006098384,0.40235086114250296,-0.28454149861216893,-0.12525138737084265,0.09733488392082001,-0.37688305311885034,0.34380534722839706,0.24098389252840594,-0.25225082490130213,-0.34333436971704384,0.3998415059283349,-0.08662540457490348,0.31058552615148893,-0.43228967709468663,0.5100884379673356,0.10765671211850769,0.0248830110160338,0.08218407799314303,-0.23104853005363965,-0.2988127108693178,0.021704317082922957,0.09047581323748985,0.03622419821717807,-0.4671599458993576,-0.26132784673375836,0.1420208533359428,0.23888245778421346,-0.12681475635321152
HCC_122,HCC,-2.186077402419274,-3.8313357533301553,3.229886804261752,1.0543733929482635,-2.8027639027029334,3.0671888836361214,-4.03607139975402,-3.579832810224785,2.9688138605492336,-1.3080955645281955,-1.3947331160873673,1.1097376797496565,-2.085746513943092,-1.5260355560082475,2.334714028014263,1.106486141229621,-1.9348900887170164,-0.9039386146661283,-0.24918270755839422,-0.5660967734892565,1.4621816563111938,-2.0774401789797916,-0.20729982825235274,-2.7715708417819798,0.19780155253107454,0.20096441776024235,-0.01662085662023704,2.1411886398656645,-0.5481189203061783,0.2611291865639944,-0.5675798248170572,0.40588875734983126,0.39905554401401555,0.21095919366791557,-1.7518271218520625,-0.1343173286206688,-0.02525934241969572,-0.5835161160356415,0.7071969200097352,1.730827306237796,-0.43347822973645234,-0.46137649916045664,-2.0415756488982937,0.5289935808272899,0.41010996184118453,2.1140777564838094,-0.5681667381328471,-0.11617276894982978,-0.1686245630516833,-0.27978094499250394,0.7673195880161319,1.016158613298036,1.159612375093056,0.41493432270937936,0.7559633018464678,-0.28945996388000506,0.5838965320902093,1.4118119571496945,1.1968305009441462,1.9912708536742634,-1.8562525375420393,1.264242847474707,-0.38975780665240634,-0.3348735157409739,0.5648972438521666,0.6928364110999696,0.013315692443337185,0.4492473851246013,0.5769272430590783,-1.1224960673766062,1.0790491369927133,0.6101784142952836,0.4472471641290327,0.393408935592348,0.5310996545807799,-0.5738555658841799,0.323571055458687,0.2658865245402339,0.7010172897309188,-0.2588704107392113,1.0244310543212316,0.3117519598006331,0.9784722004807108,-1.3581451241673732,-0.7432556792042405,-0.6462366727737103,-0.7262705957534455,-0.4048502887946475,-1.6186967982752791,1.2411508663032615,0.8610435749594229,-0.034225294516159986,0.8422985255270486,-0.1802095362849487,0.3191085651732829,-0.3460356901818816,0.8925433687403427,0.9260466540783597,0.42020143846944946,1.7701893089338223,-0.1645830470191438,0.60796440190048,-0.3749900550577396,-0.8560515731170225,-0.7233978707160326,0.0456316467250165,-0.5424314080425503,-0.611394128663246,0.7048216451384308,0.3896387711148572,0.9938689119611577,-0.08913947347497764,-1.0337576986552737,-0.14300773879090223,-0.4096375586616609
HCC_123,HCC,4.984590124123873,-1.2722432743040448,-10.555057089929743,7.457355477063534,-6.644656748327632,5.066607019623214,-0.6798039744056598,-2.493697707761198,-8.271050747424487,1.683967342010284,0.46172054949476815,0.09644133565108594,4.069725035636811,-2.8377133176821223,0.4927805547343941,-2.13796618834668,3.949739191485195,-1.0234287425044128,1.7404520289633616,1.0141051813789834,-0.9660023519205982,0.8220751145320273,-0.8451795654474715,1.7459658902217796,-1.1626575110398998,-1.790820526882606,-0.7333047049227595,1.8438550272919485,0.7550301233903425,-0.5081003817635439,1.3833155243155038,-0.3935420277981495,-1.8155752896806547,-1.2239719439054777,0.6342445700138156,2.832296479456204,-0.28631763674120175,0.47687173053752785,-1.0475994777443096,0.5406391214037767,0.7081403640396092,-2.5233127451469115,-0.38443392766144485,-1.3589500504971308,-1.3073992236712393,1.6399220799845404,-3.0471973010926945,0.570484584161819,-0.6884737136031674,0.7434888369706016,1.385764671766848,-1.1084936231802627,-1.6468406263054698,1.0456722880103975,1.1064217930703208,-0.3099654718610593,2.148389584611085,0.4542187060743945,-1.1738875490543197,-0.30664696468554503,0.5209893028844724,-0.4806667583720863,2.044633181137062,0.09030025432173355,-1.4765944555922579,-1.6101993463718116,0.14998446607328608,-1.3573715103590724,-0.21886112249409329,1.037717530135919,-1.0860922930913168,-1.0515044236253235,-1.0080508629229,-0.6777623333004693,0.15833827081063057,-0.13382927195508862,-0.4342916471820648,0.18633673525825856,0.4095686973272005,0.9746077814711362,-0.8002846560413691,0.5252212392115062,-1.1080651106463422,-0.15614341060965303,0.9569493415554403,0.33892898024784796,0.341679827118966,0.2766599094884668,-0.984840872412347,0.4017254369729139,-0.008063659177215179,-0.022996667672290593,0.7244101619697649,0.7261874171628082,-0.5536072023162641,-0.3506785829904101,0.24402647706644193,0.8844822782313472,0.04234425475853771,0.6426219110303575,1.3158117833056813,-1.0666656140414825,0.826018860280433,-0.6730635821269291,-0.2523532297378536,0.45119877596952246,0.7941787605082241,1.0027820201139337,-0.6208719029311152,-0.27665825826818413,0.6120913316230832,-0.3304444305802912,-0.18070608287615333,0.2711043545373426,-0.9896737327756022
HCC_124,HCC,5.3060173655630285,-2.4502890605835064,-2.288801530602216,0.820555025975727,4.425856476012634,2.722885044060531,-1.093069160516802,2.1986852425166754,1.5122006208668213,-1.6919059961701457,-1.568479690815592,4.081611238916444,-0.9179081760803891,-4.78008936413868,1.2213398325009186,1.9491430149432638,1.4735779754189111,2.5875034162716335,-1.3373410830829566,-0.32349668673879245,-2.1716447394751337,-0.3006969191427899,2.104708965822968,-0.0263260558635152,1.891035978616887,-1.3539246483083682,-2.6621564379658116,-0.9453059500280186,-2.312088549360448,1.9207981084289067,0.9812830519615902,-0.94528202721834,0.7923495706322013,-0.6234392635507755,-0.3630870025348538,1.1829496813321714,-0.20092664683460854,-1.019212431098704,-0.7031761213313821,0.42762129411004723,2.5067052157710177,-0.794625983900178,-0.5485563876723385,3.3322240237040486,-0.4921437987274351,-1.2572174625068882,1.5407798413974734,0.08674653279144591,0.06473594811210523,-0.12277085933747457,0.3633760129487583,-0.3766873454507974,-1.9858095121505397,2.1276547321668198,1.402528908248896,0.835970187052577,-1.2084136940803347,0.7786678644658429,0.5025806279202915,1.2136455336420147,1.4954387480059215,0.28535149905241386,-1.3358870165640815,-0.6853515419100897,0.7224893657412023,0.03746994836893261,0.9333870824027303,-0.560325244249745,-0.689060884646354,-0.05081542302259122,0.04997038385432371,-0.18169718136209145,0.028505189041292497,-0.039685160610303805,-0.1732909331276294,0.5089268317346627,0.9529979122925099,0.5361698785263459,-0.1744191002413949,0.9543603981910904,-0.8722776501588566,-1.0082925551466133,-0.44795987888837735,-0.5448391684914747,0.5328915461798062,-0.7193736044896333,-0.2837234425499945,0.1313634311270257,-0.5459627986735288,0.2548437998758893,-0.15995117534478961,0.11426378827433024,0.05222088607867088,-0.0223350015985041,0.04743769236660286,-0.0005782814036994368,-0.08947785922449036,0.12472064559899375,0.1253721498838615,-0.37480424929604395,-0.7158737912385005,-0.16416033208823788,0.28090049818621066,-0.19757562782726235,0.2510715921162422,0.5360403675296115,0.13117230636007998,0.5122572666194701,-0.3102138232632964,-0.40163833878169164,-0.6173902185441099,0.5981335212108507,-0.5541585089091507,-0.3430695154460569,-0.18253550683412254
HCC_125,HCC,20.359201007134796,-4.645141749735878,-0.8025226100420456,-1.5740764060298076,11.96343779948766,4.523517075627396,-10.096961751302105,-6.198869244344924,-1.87899031246279,3.085361038256802,10.5983804593911,4.410588199576044,1.624996087727025,8.343094209970454,3.40837340684861,-2.175778115587752,-0.881875995065696,0.31218105334255025,-0.9809317859228424,-0.6286900529115758,-1.2873722232739382,1.467797605838075,-1.0309213836703848,-1.3459970007904214,-0.7578262050798397,0.958297214063432,-0.8458677690657883,-0.7250073602300702,-0.770172283778697,0.046430257101867295,1.665378309500386,-0.25781056991268975,1.276585373021862,-0.29491888220948365,0.9008062823872238,1.0645077135550134,0.5972246624368152,-0.11603696353950414,-0.6060397862574135,0.009716392585041332,0.6659218579890483,-1.234346547282457,0.6340079739060738,0.9301686791323394,-0.5841593742939288,-0.21664801605851225,-0.024258981238205073,0.026272861736706427,1.6935775551410417,-1.1296571648554408,-1.494709126028681,0.07790969450045923,-0.6787099131177571,-0.20522697508336912,-1.2043204633457232,0.02729696278815212,-0.04685509128379691,0.0684952887434077,-0.15949688969380418,0.5177658436307091,-0.9934899374881033,1.531290636193516,-1.5907451295764985,-0.6487302761804762,0.008775958274891355,0.2767500561579688,0.9504272786261885,-0.43042049273999194,0.3942103942350214,1.2039030733296063,0.26893052895545955,-0.5616575648286594,1.0980077143874158,-0.6823039734678668,0.8774274781143219,-2.553220785730639,-0.2857872313389202,0.41207408412413055,1.723904233551104,-0.4375927290999077,-0.08944115905843365,-0.35801705733686917,1.038151456528845,-0.9987916518405267,1.000196101393568,-0.780640948459545,0.03516023661419162,-1.0085786894389326,1.698773822870574,-0.8105707464544686,0.20867549254429912,1.1404955329688873,0.10515810844666285,-0.8621933035047865,-0.2964996072745279,-0.08977537819722843,0.9749320818708507,-2.533130723696076,0.21807683995382657,0.06535545958823007,0.4468395373472899,-0.5750033716869806,1.3480905484491168,-0.534981907562251,-1.0645631523529928,0.16512332942047053,-0.2043680684172637,-1.2120065017707686,0.29661441117721005,-0.7998551122139665,0.4590279743278437,-1.3126267052818335,1.0639208188363303,0.6920844866953237,-0.312423825037209
HCC_126,HCC,4.947456032465904,5.755708648733542,1.8395074418859587,-7.174419429700594,-4.753003312234009,3.0530509970868795,1.9130290781303474,1.8726657596918028,-0.5283530499815131,2.2175431444780624,-1.4795389062899147,-0.4696141143131948,-4.671942495297492,-0.4850401004288731,5.052559318405824,-1.515842489834242,2.2127937978858117,1.596695092047237,1.1065194310715107,-1.4543310683124457,-2.0067645824416243,-0.4091011245660486,-0.8000635638549414,-2.2080707141188927,-0.35212245601796194,0.9379523427910297,1.6026109753973772,0.1713809569459453,1.7679569301751221,-0.6285555058122936,2.141007606102649,1.1636554747482508,1.82538346519455,0.6743174766522535,-0.0934023924944658,2.621951869835666,-0.41248353909988883,-2.2357124078696806,-0.5916347953070477,2.335138352080743,1.246244143089531,1.9357424471049236,-0.937774739814675,0.846048814896673,-1.2178224440165002,-0.7521611939936739,0.13125121535480824,-0.2446083772523711,0.2874033470628096,0.024439919766817052,-1.2754724022524067,-0.4727640716511478,2.1712077799570326,-0.9538518195086761,1.671346193831907,-0.5141611856008899,0.6401745566378675,1.8047300228212575,0.08136644794814897,1.4288223550613544,-0.31017664940362466,0.07221858544953494,-0.47875409440662026,-0.7785609593297211,-1.5238695806530231,-0.9274793396058258,-0.675762241299217,-1.50974972857731,1.3447348325822281,-0.5767456230887862,0.7808602561789091,0.2590035895941286,-0.09617446268829614,-0.23493677945305574,-0.7519192932123827,-0.45004556475903135,0.2372650312054737,-0.776429801702333,-0.9787821566625752,-1.5166622702243462,1.1035959084001485,-1.1519122443963368,0.5781823302510977,-0.8465421009000206,0.7228321226575702,0.8501806489881383,0.5910298075557339,0.37819125396494924,0.8308166409418902,-0.6432909763791641,0.4265601785757649,0.7986228603821884,0.32792366202092216,0.8661828203563066,0.5542387849540527,0.2668089503429864,0.9110601000295355,-0.6810678854802835,-0.7909851752791648,-0.7601735745856064,-0.5031707725227565,-0.22328666659211505,-1.1597970231956782,-0.007725987217636279,0.7837343986340148,-1.2728550138361505,-0.8391126504704416,0.8316085001728897,0.18685815001486059,-1.6682733750261518,-1.1360308525205327,0.9099649868895163,1.4611734599020931,-1.3450719606363417,0.46353958694149805
HCC_127,HCC,19.720541914408784,-5.1222933743157,-2.1179523120634576,0.7726746174172406,12.815389425844423,4.585023971618297,-5.96292307330325,-5.937288941145474,2.0351746991154718,5.555359032505358,11.166204419938781,7.742933415328334,3.632320606410349,9.396362212071883,2.2400720779090912,-2.1494952391426234,-0.6408005558964831,-0.8414652446934652,-1.0345179310862318,-0.14228287132136522,1.3916279508046452,0.9996918045090756,-1.5350209604155154,0.059967602855834676,-1.058378371995324,0.7452329991619597,-1.6568345728912035,0.43550814354720846,-0.22432285923972214,0.8560820316217616,1.2845234395224214,1.05475729038415,2.683447082311739,-0.6597535317046718,-0.42425199493807936,-0.35901517447266995,-0.3408334845251385,-1.6467059894834608,0.5061505294370857,-0.03122221960885993,0.19637518283895336,0.21377263755312084,0.16674856713968814,-0.37160727561356954,-0.3977210539801474,0.4097281012085527,0.38676664509951353,0.2988355776340013,-0.8086957561288732,0.3322070580875041,0.29730253179191624,0.37810054864348236,0.7555269042873612,0.2276871328834712,0.06499934175447987,-1.054156202014577,-0.03817206546298094,0.5631964184640249,0.44461804639858976,-1.2670643425373087,0.6963907288662989,-0.138314590763152,-0.042975757453768096,0.1852229241977002,-0.6394424146217272,-0.42576760455928864,-0.1485032667421832,0.06727961789380046,0.1561299062572815,-0.5640741115682788,0.09590497810777929,0.46040503992511855,-0.4603432579878207,0.3547964877253954,0.4200093721871198,0.599093180147716,-0.17276376969423365,0.10070318807958467,-0.17677380085816127,-0.3729387827423277,-0.2974199972007765,0.12018056183080221,-0.4981106895310447,0.075482037315509,-0.5885601368859338,-0.02178415670732771,-0.5321725207465885,0.2915892488322017,-0.9089033266403027,0.22487506635165108,-0.052098455107418576,-0.6736816592275611,-0.546135417486006,0.28164308378323244,-0.22092698170580072,0.4796407033661732,-0.09255469482868825,0.8498139186891536,-0.03473535779057714,-0.20051760114045153,0.09437928704518167,0.1890723727316622,-0.3686846467850098,0.30168152785122937,0.22303275709415596,-0.03954852847628448,-0.13744261699426763,0.32445537513004474,-0.28678788955920026,0.1512725475780273,-0.1901345228245242,0.5015109633776764,-0.09859302417774732,-0.18423509945546981,0.19912067667412042
